City,Year,AverageTemperature,NO2 Mean,SO2 Mean,CO Mean,value,category,Latitude
Phoenix,2009,22.096,19.618947528011205,1.6244319278711483,0.5154726988795518,3926.58161697086,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2009,22.096,19.618947528011205,1.6244319278711483,0.5154726988795518,9297.93659545766,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2009,22.096,19.618947528011205,1.6244319278711483,0.5154726988795518,7363.0093124,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,5688756.00501015,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,6985457.05342726,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,6985457.05342726,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,141633.79781668,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,722410.566141546,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,562.170247661056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,410314.239467985,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,4536.22406636376,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,9481.91347046768,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2010,21.584416666666666,18.29945044242424,1.3854837068181818,0.4334254,7762.1372064,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,5559507.66443653,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,6865397.90299948,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,6865397.90299948,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,146080.595742668,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,717423.690198875,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,668.9316610252,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,416521.779163033,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,7026.6266586082,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,9990.14537554644,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2011,21.55841666666667,19.891170575729067,1.1180218607714016,0.4492801091251176,8178.4697632,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,5349220.94664921,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,6643010.57787319,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,6643010.57787319,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,147249.750868431,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,714401.17249108,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,631.9903120912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,409285.583751925,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,6054.95249435678,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,7581.75704849569,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2012,22.306916666666666,19.94306256627451,1.251278567843137,0.4075929670588235,8584.4242576,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,5502550.71398641,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,6799979.30280136,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,6799979.30280136,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,149922.393769351,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,721475.055605471,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,600.342162922652,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,403349.746652267,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,5858.17456444377,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,7229.06881568978,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,32.95
Phoenix,2013,23.564555555555557,18.130289346839543,1.0081505794165315,0.4075664311183144,8993.8072448,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,32.95
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,5992438.03977823,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,7258973.11700554,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,7258973.11700554,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,109295.25441327,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,717473.935246073,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,205.737678618912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,401400.224007895,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,15918.7768438676,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,17873.9194123821,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2000,10.225166666666667,21.1823865225,9.566587915,0.2901198725,4367.2296252,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,5894462.94151346,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,7140899.14134197,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,7140899.14134197,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,104598.382885389,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,712676.764973809,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,229.040863134056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,399324.424487961,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,8245.92437665073,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,17075.0453259686,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2001,11.0745,20.557701478672985,7.640503590047394,0.35550707345971566,4286.6169156,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,5935738.78360961,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,7185328.13819684,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,7185328.13819684,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,110780.087009924,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,706330.241904929,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,556.238230633404,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,400917.901725168,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,10244.0833514789,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,16076.5479458902,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2002,11.173333333333334,19.34678983255814,9.909117041860465,0.35969846744186046,4684.2544192,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,5982289.16712555,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,7224974.03260127,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,7224974.03260127,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,102658.087501434,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,708554.517044191,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,532.762575151472,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,401775.306209104,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,8170.36093589273,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,15818.2790875477,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2003,9.879916666666666,19.64164024257426,8.762058507425744,0.28232906683168313,5175.5521224,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,6096978.36306809,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,7369970.03456985,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,7369970.03456985,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,112065.338532631,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,704886.776627103,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,551.286665189756,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,428554.171577754,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,6818.15824368417,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,40.99
Pittsburgh,2004,10.474666666666666,19.39847360098522,5.416234876847291,0.345823697044335,14563.8227734014,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,40.99
